2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	1q22	1	155908941	RIT1, MSTO1, UBQLN4	RIT1			6016			rs670523-A	rs670523	0	670523	intron_variant	0	0.324	6E-11	10.221848749616356		1.06	[1.028-1.092]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	1q23.3	1	160887174	CD244, ITLN1, CD48, SLAMF1, F11R, USF1, SLAMF7, ARHGAP30	ITLN1 - LOC646347	55600	646347		2004	7715	rs4656958-G	rs4656958	0	4656958	upstream_gene_variant	1	0.686	7E-9	8.154901959985743		1.061	[1.029-1.094]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	1q23.3	1	161509955	FCGR2A, FCGR3A, FCGR2B, HSPA6, FCGR3B, FCRLA	FCGR2A			2212			rs1801274-A	rs1801274	0	1801274	missense_variant	0	0.509	2E-38	37.69897000433602		1.124	[1.092-1.157]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	1q31.3	1	197662011	C1orf53	DENND1B			163486			rs2488389-A	rs2488389	0	2488389	intron_variant	0	0.22	8E-13	12.096910013008056		1.115	[1.077-1.153]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	1q32.1	1	200908434	KIF21B	C1orf106			55765			rs7554511-C	rs7554511	0	7554511	intron_variant	0	0.725	1E-32	32.0		1.164	[1.128-1.202]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	1q32.1	1	206766559	IL20, IL10, IL24, IL19, PIGR, MAPKAPK2, FAIM3, RASSF5	LOC105372877 - IL10	105372877	3586		14157	1044	rs3024505-A	rs3024505	0	3024505	downstream_gene_variant	1	0.16	7E-42	41.15490195998574		1.208	[1.163-1.254]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2p23.3	2	24896016	ADCY3	ADCY3			109			rs6545800-T	rs6545800	0	6545800	intron_variant	0	0.445	6E-16	15.221848749616356		1.109	[1.077-1.141]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2p23.2	2	28391927	FOSL2, BRE	FLJ31356			403150			rs925255-C	rs925255	0	925255	intron_variant	0	0.557	3E-15	14.522878745280337		1.092	[1.061-1.124]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2p21	2	43579779	intergenic	THADA			63892			rs10495903-T	rs10495903	0	10495903	intron_variant	0	0.13	8E-12	11.096910013008056		1.086	[1.041-1.131]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2p16.1	2	60977721	AHSA2, REL, KIAA1841, C2orf74	PUS10			150962			rs7608910-G	rs7608910	0	7608910	intron_variant	0	0.394	9E-32	31.045757490560675		1.138	[1.105-1.171]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2p14	2	65440138	SPRED2	SPRED2 - LOC105374780	200734	105374780		7539	2324	rs6740462-A	rs6740462	0	6740462	intron_variant	1	0.739	2E-8	7.698970004336019		1.081	[1.046-1.116]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2q12.1	2	102454108	IL18R1, IL1RL1, IL1R1, IL1RL2, IL18RAP, IL1R2	IL18RAP - SLC9A4	8807	389015		1540	19174	rs917997-T	rs917997	0	917997	downstream_gene_variant	1	0.231	3E-20	19.522878745280337		1.103	[1.067-1.14]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2q24.2	2	162254026	IFIH1	LOC105373724 - IFIH1	105373724	64135		3758	13053	rs2111485-A	rs2111485	0	2111485	intergenic_variant	1	0.404	2E-8	7.698970004336019		1.066	[1.035-1.097]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2q32.2	2	191066738	STAT1, STAT4	STAT4			6775			rs1517352-C	rs1517352	0	1517352	intron_variant	0	0.6	3E-11	10.522878745280337		1.077	[1.046-1.109]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2q35	2	218286495	ARPC2, TMBIM1, CTDSP1, SLC11A1, CXCR2, CXCR1, PNKD	TMBIM1, PNKD			64114, 25953			rs2382817-A	rs2382817	0	2382817	5_prime_UTR_variant	0	0.408	4E-12	11.397940008672037		1.073	[1.042-1.104]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	2q37.3	2	240630275	GPR35	GPR35			2859			rs3749171-T	rs3749171	0	3749171	missense_variant	0	0.167	3E-21	20.522878745280337		1.135	[1.093-1.177]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	3p24.3	3	18725912	intergenic	LOC105376976			105376976			rs4256159-T	rs4256159	0	4256159	intron_variant	0	0.14	9E-15	14.045757490560675		1.107	[1.063-1.152]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	3p21.31	3	49684099	PFKFB4, MST1R, UCN2, IP6K2, MST1, IP6K1, GPX1, USP4, BSN	MST1			4485			rs3197999-A	rs3197999	0	3197999	missense_variant	0	0.296	1E-47	47.0		1.18	[1.144-1.216]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	4q13.3	4	73991991	CXCL3, IL8, CXCL6, PF4V1, CXCL5, PF4, CXCL2, CXCL1	PPBP - CXCL5	5473	6374		3801	3651	rs2472649-G	rs2472649	0	2472649	upstream_gene_variant	1	0.824	3E-8	7.522878745280337		1.095	[1.046-1.146]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	4q27	4	122240464	IL2, IL21	KIAA1109			84162			rs7657746-A	rs7657746	0	7657746	intron_variant	0	0.753	3E-13	12.522878745280337		1.116	[1.08-1.154]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5p15.2	5	10695414	DAP	DAP			1611			rs2930047-C	rs2930047	0	2930047	intron_variant	0	0.382	1E-8	8.0		1.065	[1.034-1.096]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5p13.1	5	40410482	PTGER4	LOC105374736 - LOC105374737	105374736	105374737		82831	189468	rs11742570-C	rs11742570	0	11742570	upstream_gene_variant	1	0.605	2E-82	81.69897000433602		1.198	[1.164-1.234]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5q23.3	5	130681594	intergenic	ARL2BPP4 - LOC107986449	100130265	107986449		151500	116936	rs4836519-T	rs4836519	0	4836519	intergenic_variant	1	0.768	4E-10	9.397940008672037		1.072	[1.039-1.106]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5q31.1	5	132435113	CSF2, IL13, IL4, IL5, IL3, IRF1, SLC22A5, ACSL6, PDLIM4, SLC22A4	C5orf56			441108			rs2188962-T	rs2188962	0	2188962	intron_variant	0	0.425	1E-52	52.0		1.158	[1.125-1.191]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5q31.3	5	142133639	SPRY4, NDFIP1	NDFIP1			80762			rs6863411-T	rs6863411	0	6863411	intron_variant	0	0.63	4E-14	13.397940008672037		1.089	[1.057-1.121]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5q33.3	5	159399784	IL12B	LOC285626 - LOC285627	285626	285627		36950	48772	rs6871626-A	rs6871626	0	6871626	intron_variant	1	0.337	1E-42	42.0		1.181	[1.146-1.216]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	5q35.3	5	177367190	DOK3	RGS14			10636			rs12654812-A	rs12654812	0	12654812	intron_variant	0	0.335	2E-8	7.698970004336019		1.068	[1.036-1.10]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	6p23	6	14719265	intergenic	LOC101928354 - LOC107986572	101928354	107986572		1520	38210	rs17119-A	rs17119	0	17119	intron_variant	1	0.786	3E-11	10.522878745280337		1.071	[1.032-1.11]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	6q15	6	90263440	intergenic	BACH2			60468			rs1847472-C	rs1847472	0	1847472	intron_variant	0	0.655	2E-10	9.698970004336019		1.06	[1.029-1.092]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	6q21	6	105987150	intergenic	RN7SKP211 - PRDM1	106479189	639		82530	59579	rs6568421-G	rs6568421	0	6568421	regulatory_region_variant	1	0.301	8E-20	19.096910013008056		1.108	[1.074-1.142]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	6q23.3	6	137685367	TNFAIP3	LOC102723649 - LOC442263	102723649	442263		10813	20456	rs6920220-A	rs6920220	0	6920220	intron_variant	1	0.206	1E-21	21.0		1.102	[1.064-1.141]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	6q24.2	6	143577757	PHACTR2	LOC285740 - PHACTR2	285740	9749		8418	30423	rs12199775-A	rs12199775	0	12199775	intron_variant	1	0.929	2E-8	7.698970004336019		1.129	[1.066-1.195]	Affymetrix, Illumina [1230000] (imputed)	N
2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Inflammatory bowel disease	12,924 European ancestry cases, 21,442 European ancestry controls	25,683 European ancestry cases, 17,015 European ancestry controls	6q27	6	166960059	RPS6KA2, RNASET2, CCR6	RNASET2 - LOC105378120	8635	105378120		3470	7980	rs1819333-T	rs1819333	0	1819333	upstream_gene_variant	1	0.523	7E-21	20.154901959985743		1.081	[1.051-1.113]	Affymetrix, Illumina [1230000] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Erythema nodosum in inflammatory bowel disease	103 European ancestry cases, 5,653 European ancestry controls	NA	2p13.3	2	71028561	CD207, NAGK, CLEC4F, MCEE	OR7E91P			79315			rs390966-G	rs390966	0	390966	intron_variant	0	NR	3E-6	5.522878745280337		2.17	[1.60-3.00]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Erythema nodosum in inflammatory bowel disease	103 European ancestry cases, 5,653 European ancestry controls	NA	4q26	4	117413463	intergenic	RPSAP35			100270916			rs6828740-C	rs6828740	0	6828740	non_coding_transcript_exon_variant	0	NR	5E-8	7.301029995663981		4.14	[2.50-6.90]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Erythema nodosum in inflammatory bowel disease	103 European ancestry cases, 5,653 European ancestry controls	NA	6p25.3	6	1168812	FOXQ1	LOC285768 - LOC105374879	285768	105374879		67480	116119	rs9405444-A	rs9405444	0	9405444	intergenic_variant	1	NR	8E-6	5.096910013008056		2.21	[1.60-3.10]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Erythema nodosum in inflammatory bowel disease	103 European ancestry cases, 5,653 European ancestry controls	NA	14q21.3	14	50018609	ARF6, METTL21D, SOS2	C14orf183			196913			rs10138297-G	rs10138297	0	10138297	intron_variant	0	NR	7E-6	5.154901959985743		2.63	[1.70-4.00]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Erythema nodosum in inflammatory bowel disease	103 European ancestry cases, 5,653 European ancestry controls	NA	17q21.32	17	47118484	JTGB3, MYL4, CCD27	CDC27			996			rs11079757-A	rs11079757	0	11079757	3_prime_UTR_variant	0	NR	8E-6	5.096910013008056		2.2	[1.60-3.10]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	2q14.3	2	126695188	GYPC	GYPC			2995			rs10184704-C	rs10184704	0	10184704	intron_variant	0	NR	6E-6	5.221848749616356		2.3	[1.60-3.30]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	2q35	2	218248233	APRC2, GPBAR1, HMG1L9	ARPC2			10109			rs13392177-C	rs13392177	0	13392177	intron_variant	0	NR	5E-6	5.301029995663981		2.3	[1.60-3.40]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	5q23.1	5	119520576	TNFAIP8, HSD17B4, FABP5L6	HSD17B4			3295			rs161857-T	rs161857	0	161857	intron_variant	0	NR	7E-6	5.154901959985743		3.0	[1.90-4.90]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	12q14.1	12	62349567	FAM19A, USP15, MON2	USP15			9958			rs11174436-A	rs11174436	0	11174436	intron_variant	0	NR	5E-6	5.301029995663981		2.3	[1.60-3.40]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	18q12.3	18	43119237	RIT2, SYT4	RIT2 - SYT4	6014	6860		3545	148655	rs12607055-C	rs12607055	0	12607055	upstream_gene_variant	1	NR	2E-6	5.698970004336019		3.5	[2.10-5.90]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	18q21.33	18	63535022	SERP1NB3/4/5J7J11J13, BCL2, VPS4B, KDSR	SERPINB12			89777			rs17770334-C	rs17770334	0	17770334	intergenic_variant	0	NR	2E-6	5.698970004336019		3.1	[1.90-4.80]	Illumina [2017629] (imputed)	N
2015-08-13	24487271	Weizman A	2014-03-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/24487271	Clinical, serologic, and genetic factors associated with pyoderma gangrenosum and erythema nodosum in inflammatory bowel disease patients.	Pyoderma gangrenosum in inflammatory bowel disease	92 European ancestry cases, 5,664 European ancestry controls	NA	22q12.3	22	32787803	TIMP3	SYN3			8224			rs130555-C	rs130555	0	130555	intron_variant	0	NR	6E-7	6.221848749616356		2.5	[1.70-3.50]	Illumina [2017629] (imputed)	N
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	1q21.3	1	154962487	PMVK, PBXIP1, PYGO2, SHC1	LOC101928120, SHC1			101928120, 6464			rs3766920-A	rs3766920	0	3766920	3_prime_UTR_variant	0	0.08	2E-9	8.698970004336019		1.35	[1.22 -1.49]	Illumina [522285]	N
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	16q23.2	16	80751551	CDYL2	CDYL2			124359			rs16953946-C	rs16953946	0	16953946	intron_variant	0	0.17	2E-8	7.698970004336019		1.23	[1.14-1.32]	Illumina [522285]	N
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	22q12.3	22	36912743	NCF4, CSF2RB	LOC105373022 - CSF2RB	105373022	1439		23439	831	rs4821558-C	rs4821558	0	4821558	upstream_gene_variant	1	0.34	8E-7	6.096910013008056		1.16	[NR]	Illumina [522285]	N
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	9q21.13	9	76302462	PCSK5	PCSK5			5125			rs11788518-T	rs11788518	0	11788518	intron_variant	0	0.03	7E-6	5.154901959985743		1.39	[NR]	Illumina [522285]	N
2017-02-10	27569725	Yang SK	2016-08-25	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27569725	Identification of Loci at 1q21 and 16q23 That Affect Susceptibility to Inflammatory Bowel Disease in Koreans.	Inflammatory bowel disease	1,505 Korean ancestry cases, 4,041 Korean ancestry controls	1,989 Korean ancestry cases, 3,491 Korean ancestry controls	9p21.3	9	21966222	CDKN2A-AS1, CDKN2A, CDKN2B-AS1, CDKN2B	ERVFRD-3 - CDKN2A-AS1	100533725	51198		34949	917	rs3731257-G	rs3731257	0	3731257	intron_variant	1	0.46	5E-8	7.301029995663981		1.17	[NR]	Illumina [522285]	N
